Sample in Buffer,Sample in Window,TRIGGER,top_i/system_ila_0/inst/probe0_1,top_i/system_ila_0/inst/probe1_1[1:0],top_i/system_ila_0/inst/probe2_1[11:0],top_i/system_ila_0/inst/probe3_1[11:0],top_i/system_ila_0/inst/probe4_1[11:0],top_i/system_ila_0/inst/probe5_1[11:0],top_i/system_ila_0/inst/probe6_1[15:0],top_i/system_ila_0/inst/probe7_1[15:0],top_i/system_ila_0/inst/probe8_1[11:0],top_i/system_ila_0/inst/probe9_1[1:0],top_i/system_ila_0/inst/probe10_1[15:0],top_i/system_ila_0/inst/probe11_1[15:0],top_i/system_ila_0/inst/probe12_1[1:0],top_i/system_ila_0/inst/probe13_1,top_i/system_ila_0/inst/probe14_1,top_i/system_ila_0/inst/probe15_1[7:0],top_i/system_ila_0/inst/probe16_1,top_i/system_ila_0/inst/probe17_1,top_i/system_ila_0/inst/probe18_1,top_i/system_ila_0/inst/probe19_1[7:0],top_i/system_ila_0/inst/probe20_1,top_i/system_ila_0/inst/probe21_1,top_i/system_ila_0/inst/probe22_1,top_i/system_ila_0/inst/probe23_1[15:0],top_i/system_ila_0/inst/probe24_1[15:0],top_i/system_ila_0/inst/probe25_1,top_i/system_ila_0/inst/probe26_1,top_i/system_ila_0/inst/probe27_1,top_i/system_ila_0/inst/probe28_1,top_i/system_ila_0/inst/probe29_1[15:0],top_i/system_ila_0/inst/probe30_1[15:0]
2139,2139,0,1,3,2046,2,-637,-1383,2164,-2412,1930,3,-2194,-2630,1,0,0,fe,0,0,0,01,0,0,1,10,-3,0,1,0,1,0,8206
2140,2140,0,1,3,2046,2,-637,-1383,2164,-2412,1930,3,-2194,-2630,1,0,0,fe,0,0,0,01,0,0,1,10,-3,0,1,0,1,0,8206
2141,2141,0,1,3,-2,2046,1565,-1017,2554,-2644,-679,3,-2194,-2630,1,0,0,fe,0,0,0,01,0,0,1,4,-2,0,1,0,1,0,8206
2142,2142,0,1,3,-2,2046,1565,-1017,2554,-2644,-679,3,-2194,-2630,1,0,0,fe,0,0,0,01,0,0,1,4,-2,0,1,0,1,0,8206
2143,2143,0,1,3,-2046,-2,2047,312,2432,-2469,-1930,3,-2194,-2630,1,0,0,fe,0,0,0,01,0,0,1,2,-1,0,1,0,1,0,8206
2144,2144,0,1,3,-2046,-2,2047,312,2432,-2469,-1930,3,-2194,-2630,1,0,0,fe,0,0,0,01,0,0,1,2,-1,0,1,1,1,0,8206
2145,2145,0,1,3,2,-2046,338,1306,2694,-2814,682,3,-2194,-2630,1,0,0,fe,0,0,0,01,0,0,1,1,0,0,1,1,1,0,8206
2146,2146,0,1,3,2,-2046,338,1306,2694,-2814,682,3,-2194,-2630,1,0,0,fe,0,0,0,01,0,0,1,1,0,0,1,1,1,0,8206
2147,2147,0,1,3,2046,2,-1660,290,2522,-2653,1929,3,-2194,-2630,1,0,0,fe,0,0,0,01,0,0,1,1,1,0,1,1,1,0,8206
2148,2148,0,1,3,2046,2,-1660,290,2522,-2653,1929,3,-2703,-1924,0,0,1,fe,0,0,0,00,0,0,1,1,1,0,1,1,1,0,8206
2149,2149,0,1,3,-2,2046,-576,-1402,2767,-2897,-682,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,2,1,0,1,1,1,0,8192
2150,2150,0,1,3,-2,2046,-576,-1402,2767,-2897,-682,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,2,1,0,1,1,1,0,8192
2151,2151,0,1,3,-2046,-2,1545,-382,2552,-2507,-1930,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,2,1,0,1,1,1,0,8192
2152,2152,0,1,3,-2046,-2,1545,-382,2552,-2507,-1930,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,2,1,0,1,1,1,0,8192
2153,2153,0,1,3,2,-2046,664,1438,2676,-2404,679,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,0,1,0,1,1,1,0,8192
2154,2154,0,1,3,2,-2046,664,1438,2676,-2404,679,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,0,1,0,1,1,1,0,8192
2155,2155,0,1,2,-2,2046,-1551,390,2247,-1613,1930,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,-4,0,0,1,1,1,0,8192
2156,2156,0,1,2,-2,2046,-1551,390,2247,-1613,1930,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,-4,0,0,1,1,1,0,8192
2157,2157,0,1,2,-2046,-2,-680,-1450,2129,-1297,-679,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,-10,0,0,1,1,1,0,8192
2158,2158,0,1,2,-2046,-2,-680,-1450,2129,-1297,-679,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,-10,0,0,1,1,1,0,8192
2159,2159,0,1,2,2,-2046,1572,-376,1515,44,-1930,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,-13,0,0,1,1,1,0,8192
2160,2160,0,1,2,2,-2046,1572,-376,1515,44,-1930,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,-13,0,0,1,1,1,0,8192
2161,2161,0,1,2,2046,2,667,1437,811,451,679,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,23,1,0,1,1,1,0,8192
2162,2162,0,1,2,2046,2,667,1437,811,451,679,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,23,1,0,1,1,1,1085,8192
2163,2163,0,1,2,-2,2046,-1552,382,29,1695,1930,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,5,1,0,1,1,1,1218,8192
2164,2164,0,1,2,-2,2046,-1552,382,29,1695,1930,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,5,1,0,1,1,1,1351,8192
2165,2165,0,1,2,-2046,-2,-683,-1449,-884,1862,-679,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,-26,1,0,1,1,1,1351,8192
2166,2166,0,1,2,-2046,-2,-683,-1449,-884,1862,-679,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,-26,1,0,1,1,1,1351,8192
2167,2167,0,1,2,2,-2046,1572,-381,-1400,2603,-1930,3,-2703,-1924,0,0,0,fe,0,0,0,00,0,0,1,16,2,0,1,1,1,1418,8192
2168,2168,0,1,2,2,-2046,1572,-381,-1400,2603,-1930,3,-2703,-1924,0,0,0,00,0,0,0,00,0,0,1,16,2,0,1,1,1,1484,8192
2169,2169,0,1,2,2046,2,647,1457,-2150,2578,679,3,-2703,-1924,0,0,0,00,0,0,0,00,0,0,1,19,1,0,1,1,1,1484,8192
2170,2170,0,1,2,2046,2,647,1457,-2150,2578,679,3,-2703,-1924,0,0,0,00,0,0,0,00,0,0,1,19,1,0,1,1,1,1484,8192
2171,2171,0,1,2,-2,2046,-1504,337,-2284,2915,1930,3,-2703,-1924,0,0,0,00,0,0,0,00,0,0,1,7,0,0,1,1,1,1393,8192
2172,2172,0,1,2,-2,2046,-1504,337,-2284,2915,1930,3,-2703,-1924,0,0,0,00,0,0,0,00,0,0,1,7,0,0,1,1,1,1301,8192
2173,2173,0,1,2,-2046,-2,-1581,-1098,-2692,2714,-679,3,-2703,-1924,0,0,0,00,0,0,0,00,0,0,1,10,0,0,1,1,1,1301,8192
2174,2174,0,1,2,-2046,-2,-1581,-1098,-2692,2714,-679,3,-2703,-1924,0,0,0,00,0,0,0,00,0,0,1,10,0,0,1,1,1,1301,8192
2175,2175,0,1,2,2,-2046,-1352,-656,-2467,2907,-1930,3,-2703,-1924,0,0,0,00,0,0,0,00,0,0,1,0,-1,0,1,1,1,1288,8192
2176,2176,0,1,2,2,-2046,-1352,-656,-2467,2907,-1930,3,-2703,-1924,0,0,0,00,0,0,0,00,0,0,1,0,-1,1,1,1,1,1274,8192
2177,2177,0,1,2,2046,2,-391,-975,-2618,2667,679,3,-2703,-1924,0,0,0,00,0,0,0,00,0,0,1,7,1,1,1,1,1,608,8192
2178,2178,0,1,2,2046,2,-391,-975,-2618,2667,679,3,-2703,-1924,0,0,0,00,0,0,0,00,0,0,1,7,1,1,1,1,1,-59,8192
2179,2179,0,1,2,-2,2046,1476,-315,-2241,2849,1930,3,-2703,-1924,0,0,0,00,0,0,0,00,0,0,1,1,2,1,1,1,1,-59,8192
2180,2180,0,1,2,-2,2046,1476,-315,-2241,2849,1930,1,2522,-2653,0,0,1,00,0,0,0,00,0,0,1,1,2,1,1,1,1,-59,8192
2181,2181,0,1,2,-2046,-2,648,1346,-2366,2585,-679,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,9,2,1,1,1,1,-339,8184
2182,2182,0,1,2,-2046,-2,648,1346,-2366,2585,-679,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,9,2,1,1,1,1,-619,8184
2183,2183,0,1,2,2,-2046,-1537,412,-2055,2682,-1930,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,4,3,1,1,1,1,-619,8184
2184,2184,0,1,2,2,-2046,-1537,412,-2055,2682,-1930,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,4,3,1,1,1,1,-619,8184
2185,2185,0,1,2,2046,2,-683,-1446,-2290,2247,679,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,9,3,1,1,1,1,-657,8184
2186,2186,0,1,2,2046,2,-683,-1446,-2290,2247,679,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,9,3,1,1,1,1,-696,8184
2187,2187,0,1,1,2,-2046,1566,-378,-1977,2101,1930,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,0,3,1,1,1,1,-696,8184
2188,2188,0,1,1,2,-2046,1566,-378,-1977,2101,1930,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,0,3,1,1,1,1,-696,8184
2189,2189,0,1,1,2046,2,671,1432,-2528,1654,-679,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,2,2,1,1,1,1,-873,8184
2190,2190,0,1,1,2046,2,671,1432,-2528,1654,-679,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,2,2,1,1,1,1,298,8184
2191,2191,0,1,1,-2,2046,-1555,388,-2335,759,-1930,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,-14,1,1,1,1,1,178,8184
2192,2192,0,1,1,-2,2046,-1555,388,-2335,759,-1930,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,-14,1,1,1,1,1,60,8184
2193,2193,0,1,1,-2046,-2,-682,-1446,-2604,217,679,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,-25,0,1,1,1,1,60,8184
2194,2194,0,1,1,-2046,-2,-682,-1446,-2604,217,679,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,-25,0,1,1,1,1,1407,8184
2195,2195,0,1,1,2,-2046,1568,-379,-2392,-766,1930,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,-37,-1,1,1,1,1,1367,8184
2196,2196,0,1,1,2,-2046,1568,-379,-2392,-766,1930,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,-37,-1,1,1,1,1,1326,8184
2197,2197,0,1,1,2046,2,665,1448,-2579,-1217,-679,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,26,-1,1,1,1,1,1326,8184
2198,2198,0,1,1,2046,2,665,1448,-2579,-1217,-679,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,26,-1,1,1,1,1,1326,8184
2199,2199,0,1,1,-2,2046,-1565,383,-2264,-2190,-1930,1,2522,-2653,0,0,0,00,0,0,0,00,0,0,1,21,-1,1,1,1,1,1387,8184
2200,2200,0,1,1,-2,2046,-1565,383,-2264,-2190,-1930,1,2522,-2653,0,0,0,ff,0,0,0,00,0,0,1,21,-1,1,1,1,1,1448,8184
2201,2201,0,1,1,-2046,-2,-671,-1467,-2247,-2068,679,1,2522,-2653,0,0,0,ff,0,0,0,00,0,0,1,1,0,1,1,1,1,2831,8184
2202,2202,0,1,1,-2046,-2,-671,-1467,-2247,-2068,679,1,2522,-2653,0,0,0,ff,0,0,0,00,0,0,1,1,0,1,1,1,1,2831,8184
2203,2203,0,1,1,2,-2046,1572,-324,-2213,-2711,1929,1,2522,-2653,0,0,0,ff,0,0,0,00,0,0,1,3,1,1,1,1,1,2680,8184
2204,2204,0,1,1,2,-2046,1572,-324,-2213,-2711,1929,1,2522,-2653,0,0,0,ff,0,0,0,00,0,0,1,3,1,1,1,1,1,2529,8184
2205,2205,0,1,1,2046,2,856,840,-2237,-2273,-682,1,2522,-2653,0,0,0,ff,0,0,0,00,0,0,1,-8,3,1,1,1,1,1632,8184
2206,2206,0,1,1,2046,2,856,840,-2237,-2273,-682,1,2522,-2653,0,0,0,ff,0,0,0,00,0,0,1,-8,3,1,1,1,1,735,8184
2207,2207,0,1,1,-2,2046,-159,-754,-2359,-2629,-1929,1,2522,-2653,0,0,0,ff,0,0,0,00,0,0,1,-1,4,1,1,1,1,735,8184
2208,2208,0,1,1,-2,2046,-159,-754,-2359,-2629,-1929,1,2522,-2653,0,0,0,ff,0,0,0,00,0,0,1,-1,4,1,1,0,1,735,8184
2209,2209,0,1,1,-2046,-2,1179,-522,-2480,-2031,682,1,2522,-2653,0,0,0,ff,0,0,0,00,0,0,1,-5,4,1,1,0,1,457,8184
2210,2210,0,1,1,-2046,-2,1179,-522,-2480,-2031,682,1,2522,-2653,0,0,0,ff,0,0,0,00,0,0,1,-5,4,1,1,0,1,179,8184
2211,2211,0,1,1,2,-2046,668,1371,-2676,-2352,1929,1,2522,-2653,0,0,0,ff,0,0,0,00,0,0,1,7,5,1,1,0,1,179,8184
2212,2212,0,1,1,2,-2046,668,1371,-2676,-2352,1929,2,-2618,2667,2,1,1,ff,0,0,0,02,0,0,1,7,5,1,1,0,1,179,8184
2213,2213,0,1,1,2046,2,-1494,420,-2774,-1826,-682,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,5,5,1,1,0,1,-327,8214
2214,2214,0,1,1,2046,2,-1494,420,-2774,-1826,-682,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,5,5,1,1,0,1,-834,8214
2215,2215,0,1,1,-2,2046,-696,-1442,-2838,-2296,-1929,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,15,3,1,1,0,1,-834,8214
2216,2216,0,1,1,-2,2046,-696,-1442,-2838,-2296,-1929,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,15,3,1,1,0,1,-834,8214
2217,2217,0,1,1,-2046,-2,1566,-386,-2690,-1944,682,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,9,2,1,1,0,1,-1103,8214
2218,2218,0,1,1,-2046,-2,1566,-386,-2690,-1944,682,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,9,2,1,1,0,1,-1373,8214
2219,2219,0,1,0,-2046,-2,660,1449,-2511,-2580,1929,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,12,0,1,1,0,1,-2038,8214
2220,2220,0,1,0,-2046,-2,660,1449,-2511,-2580,1929,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,12,0,1,1,0,1,-2703,8214
2221,2221,0,1,0,2,-2046,-1559,380,-1828,-2459,-682,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,-1,-1,1,1,0,1,-2703,8214
2222,2222,0,1,0,2,-2046,-1559,380,-1828,-2459,-682,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,-1,-1,1,1,0,1,-1346,8214
2223,2223,0,1,0,2046,2,-673,-1448,-1377,-2910,-1929,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,-10,-3,1,1,0,1,-1290,8214
2224,2224,0,1,0,2046,2,-673,-1448,-1377,-2910,-1929,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,-10,-3,1,1,1,1,-1234,8214
2225,2225,0,1,0,-2,2046,1564,-380,-398,-2800,682,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,-24,-3,1,1,1,1,-1234,8214
2226,2226,0,1,0,-2,2046,1564,-380,-398,-2800,682,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,-24,-3,1,1,1,1,-1234,8214
2227,2227,0,1,0,-2046,-2,666,1446,161,-3056,1929,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,-37,-3,1,1,1,1,-1272,8214
2228,2228,0,1,0,-2046,-2,666,1446,161,-3056,1929,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,-37,-3,1,1,1,1,-1309,8214
2229,2229,0,1,0,2,-2046,-1566,381,1275,-2783,-685,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,45,-3,1,1,1,1,-1309,8214
2230,2230,0,1,0,2,-2046,-1566,381,1275,-2783,-685,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,45,-3,1,1,1,1,-1309,8214
2231,2231,0,1,0,2046,2,-675,-1448,1426,-2574,-1928,2,-2618,2667,2,1,0,ff,0,0,0,02,0,0,1,24,-1,1,1,1,1,164,8214
2232,2232,0,1,0,2046,2,-675,-1448,1426,-2574,-1928,2,-2618,2667,2,1,0,01,0,0,0,02,0,0,1,24,-1,1,1,1,1,303,8214
2233,2233,0,1,0,-2,2046,1591,-369,2130,-2679,685,2,-2618,2667,2,1,0,01,0,0,0,02,0,0,1,18,0,1,1,1,1,1237,8214
2234,2234,0,1,0,-2,2046,1591,-369,2130,-2679,685,2,-2618,2667,2,1,0,01,0,0,0,02,0,0,1,18,0,1,1,1,1,1050,8214
2235,2235,0,1,0,-2046,-2,612,1434,2189,-2394,1927,2,-2618,2667,2,1,0,01,0,0,0,02,0,0,1,8,1,1,1,1,1,1050,8214
2236,2236,0,1,0,-2046,-2,612,1434,2189,-2394,1927,2,-2618,2667,2,1,0,01,0,0,0,02,0,0,1,8,1,1,1,1,1,1050,8214
2237,2237,0,1,0,2,-2046,-843,633,2574,-2622,-688,2,-2618,2667,2,1,0,01,0,0,0,02,0,0,1,3,1,1,1,1,1,938,8214
2238,2238,0,1,0,2,-2046,-843,633,2574,-2622,-688,2,-2618,2667,2,1,0,01,0,0,0,02,0,0,1,3,1,1,1,1,1,827,8214
2239,2239,0,1,0,2046,2,858,-22,2449,-2446,-1927,2,-2618,2667,2,1,0,01,0,0,0,02,0,0,1,0,2,1,1,1,1,827,8214
2240,2240,0,1,0,2046,2,858,-22,2449,-2446,-1927,2,-2618,2667,2,1,0,01,0,0,0,02,0,0,1,0,2,1,1,1,1,827,8214
2241,2241,0,1,0,-2,2046,778,1125,2709,-2787,688,2,-2618,2667,2,1,0,01,0,0,0,02,0,0,1,0,4,1,1,1,1,603,8214
2242,2242,0,1,0,-2,2046,778,1125,2709,-2787,688,2,-2618,2667,2,1,0,01,0,0,0,02,0,0,1,0,4,1,1,1,1,379,8214
2243,2243,0,1,0,-2046,-2,-1473,390,2538,-2625,1928,2,-2618,2667,2,1,0,01,0,0,0,02,0,0,1,1,4,1,1,1,1,379,8214
2244,2244,0,1,0,-2046,-2,-1473,390,2538,-2625,1928,3,-2359,-2629,1,0,1,01,0,0,0,01,0,0,1,1,4,1,1,1,1,379,8214
2245,2245,0,1,0,2,-2046,-716,-1394,2784,-2868,-685,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,2,4,1,1,1,1,244,8239
2246,2246,0,1,0,2,-2046,-716,-1394,2784,-2868,-685,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,2,4,1,1,1,1,108,8239
2247,2247,0,1,0,2046,2,1559,-395,2570,-2479,-1928,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,1,4,1,1,1,1,-463,8239
2248,2248,0,1,0,2046,2,1559,-395,2570,-2479,-1928,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,1,4,1,1,1,1,-1034,8239
2249,2249,0,1,0,-2,2046,675,1442,2695,-2377,685,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,-2,3,1,1,1,1,-1034,8239
2250,2250,0,1,0,-2,2046,675,1442,2695,-2377,685,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,-2,3,1,1,1,1,-1034,8239
2251,2251,0,1,3,2046,2,-1570,389,2266,-1590,1928,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,-5,2,1,1,1,1,-1195,8239
2252,2252,0,1,3,2046,2,-1570,389,2266,-1590,1928,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,-5,2,1,1,1,1,-1356,8239
2253,2253,0,1,3,-2,2046,-674,-1451,2146,-1277,-685,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,-11,1,1,1,1,1,-1356,8239
2254,2254,0,1,3,-2,2046,-674,-1451,2146,-1277,-685,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,-11,1,1,1,1,1,-1356,8239
2255,2255,0,1,3,-2046,-2,1570,-371,1528,59,-1928,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,-14,0,1,1,1,1,-1246,8239
2256,2256,0,1,3,-2046,-2,1570,-371,1528,59,-1928,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,-14,0,1,1,0,1,-1137,8239
2257,2257,0,1,3,2,-2046,664,1440,816,456,685,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,23,-2,1,1,0,1,-1137,8239
2258,2258,0,1,3,2,-2046,664,1440,816,456,685,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,23,-2,1,1,0,1,-1137,8239
2259,2259,0,1,3,2046,2,-1558,382,23,1701,1928,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,5,-2,1,1,0,1,-1226,8239
2260,2260,0,1,3,2046,2,-1558,382,23,1701,1928,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,5,-2,1,1,0,1,-136,8239
2261,2261,0,1,3,-2,2046,-674,-1448,-822,1879,-685,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,-26,-3,1,1,0,1,67,8239
2262,2262,0,1,3,-2,2046,-674,-1448,-822,1879,-685,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,-26,-3,1,1,0,1,271,8239
2263,2263,0,1,3,-2046,-2,1582,-375,-1422,2606,-1927,3,-2359,-2629,1,0,0,01,0,0,0,01,0,0,1,17,-4,1,1,0,1,1419,8239
2264,2264,0,1,3,-2046,-2,1582,-375,-1422,2606,-1927,3,-2359,-2629,1,0,0,fe,0,0,0,01,0,0,1,17,-4,1,1,0,1,1419,8239
2265,2265,0,1,3,2,-2046,635,1462,-1844,2671,688,3,-2359,-2629,1,0,0,fe,0,0,0,01,0,0,1,18,-4,1,1,0,1,1382,8239
2266,2266,0,1,3,2,-2046,635,1462,-1844,2671,688,3,-2359,-2629,1,0,0,fe,0,0,0,01,0,0,1,18,-4,1,1,0,1,1345,8239
2267,2267,0,1,3,2046,2,-1505,332,-2410,3028,1927,3,-2359,-2629,1,0,0,fe,0,0,0,01,0,0,1,13,-3,1,1,0,1,1345,8239
2268,2268,0,1,3,2046,2,-1505,332,-2410,3028,1927,3,-2359,-2629,1,0,0,fe,0,0,0,01,0,0,1,13,-3,1,1,0,1,1345,8239
2269,2269,0,1,3,-2,2046,-1577,-1100,-2462,2755,-688,3,-2359,-2629,1,0,0,fe,0,0,0,01,0,0,1,10,-3,1,1,0,1,1300,8239
2270,2270,0,1,3,-2,2046,-1577,-1100,-2462,2755,-688,3,-2359,-2629,1,0,0,fe,0,0,0,01,0,0,1,10,-3,1,1,0,1,1255,8239
2271,2271,0,1,3,-2046,-2,-1355,-668,-2805,2898,-1927,3,-2359,-2629,1,0,0,fe,0,0,0,01,0,0,1,5,-2,1,1,0,1,1255,8239
2272,2272,0,1,3,-2046,-2,-1355,-668,-2805,2898,-1927,3,-2359,-2629,1,0,0,fe,0,0,0,01,0,0,1,5,-2,1,1,0,1,1255,8239
2273,2273,0,1,3,2,-2046,-391,-970,-2651,2506,688,3,-2359,-2629,1,0,0,fe,0,0,0,01,0,0,1,2,0,1,1,0,1,1085,8239
2274,2274,0,1,3,2,-2046,-391,-970,-2651,2506,688,3,-2359,-2629,1,0,0,fe,0,0,0,01,0,0,1,2,0,1,1,0,1,914,8239
2275,2275,0,1,3,2046,2,1471,-314,-2870,2584,1927,3,-2359,-2629,1,0,0,fe,0,0,0,01,0,0,1,-2,1,1,1,0,1,138,8239
2276,2276,0,1,3,2046,2,1471,-314,-2870,2584,1927,1,2538,-2625,0,0,1,fe,0,0,0,00,0,0,1,-2,1,1,1,0,1,-638,8239
2277,2277,0,1,3,-2,2046,644,1352,-2625,2178,-688,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,-4,2,1,1,0,1,-638,8112
2278,2278,0,1,3,-2,2046,644,1352,-2625,2178,-688,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,-4,2,1,1,0,1,-638,8112
2279,2279,0,1,3,-2046,-2,-1542,393,-2749,2258,-1927,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,-7,3,1,1,0,1,-675,8112
2280,2280,0,1,3,-2046,-2,-1542,393,-2749,2258,-1927,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,-7,3,1,1,0,1,-713,8112
2281,2281,0,1,3,2,-2046,-671,-1440,-2356,1857,688,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,-7,2,1,1,0,1,-713,8112
2282,2282,0,1,3,2,-2046,-671,-1440,-2356,1857,688,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,-7,2,1,1,0,1,-713,8112
2283,2283,0,1,3,2046,2,1561,-382,-2149,1955,1927,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,-7,2,1,1,0,1,-889,8112
2284,2284,0,1,3,2046,2,1561,-382,-2149,1955,1927,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,-7,2,1,1,0,1,-1065,8112
2285,2285,0,1,3,-2,2046,661,1444,-1717,1855,-685,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,-3,1,1,1,0,1,-1065,8112
2286,2286,0,1,3,-2,2046,661,1444,-1717,1855,-685,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,-3,1,1,1,0,1,-1065,8112
2287,2287,0,1,3,-2046,-2,-1556,384,-1303,1528,-1928,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,2,0,1,1,0,1,-1080,8112
2288,2288,0,1,3,-2046,-2,-1556,384,-1303,1528,-1928,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,2,0,1,1,1,1,102,8112
2289,2289,0,1,3,2,-2046,-682,-1445,-338,1620,685,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,3,-1,1,1,1,1,73,8112
2290,2290,0,1,3,2,-2046,-682,-1445,-338,1620,685,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,3,-1,1,1,1,1,43,8112
2291,2291,0,1,3,2046,2,1575,-378,217,1383,1928,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,20,-1,1,1,1,1,43,8112
2292,2292,0,1,3,2046,2,1575,-378,217,1383,1928,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,20,-1,1,1,1,1,1312,8112
2293,2293,0,1,3,-2,2046,657,1442,1136,1613,-685,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,-18,-2,1,1,1,1,1373,8112
2294,2294,0,1,3,-2,2046,657,1442,1136,1613,-685,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,-18,-2,1,1,1,1,1434,8112
2295,2295,0,1,3,-2046,-2,-1554,380,1728,1348,-1928,1,2538,-2625,0,0,0,fe,0,0,0,00,0,0,1,-8,0,1,1,1,1,2826,8112
